Fecha;Departamento;Casa;Fallecido;Hospital;Hospital UCI;Recuperado
17/04/2020;Chocó;4;0;0;0;1
18/04/2020;Chocó;1;0;0;0;1
21/04/2020;Chocó;0;1;0;0;0
23/04/2020;Chocó;0;0;1;0;0
26/04/2020;Chocó;1;0;0;0;0
28/04/2020;Chocó;1;0;0;0;0
29/04/2020;Chocó;1;0;0;0;0
28/03/2020;Córdoba;0;0;0;0;1
29/03/2020;Córdoba;0;0;0;0;1
04/04/2020;Córdoba;0;1;0;0;0
08/04/2020;Córdoba;1;1;0;0;2
11/04/2020;Córdoba;4;0;0;0;2
14/04/2020;Córdoba;2;0;0;0;0
16/04/2020;Córdoba;2;0;0;0;0
18/04/2020;Córdoba;1;0;0;0;0
19/04/2020;Córdoba;2;0;0;0;0
22/04/2020;Córdoba;0;1;0;0;0
24/04/2020;Córdoba;1;0;0;0;0
25/04/2020;Córdoba;1;0;0;0;0
28/04/2020;Córdoba;3;0;0;0;0
15/03/2020;Cundinamarca;0;0;0;0;1
16/03/2020;Cundinamarca;0;0;0;0;1
17/03/2020;Cundinamarca;0;0;0;0;2
19/03/2020;Cundinamarca;0;0;0;0;1
20/03/2020;Cundinamarca;0;0;0;0;5
21/03/2020;Cundinamarca;0;0;0;0;2
23/03/2020;Cundinamarca;1;0;0;0;4
24/03/2020;Cundinamarca;0;0;0;0;7
25/03/2020;Cundinamarca;2;0;0;0;1
27/03/2020;Cundinamarca;0;0;0;0;1
28/03/2020;Cundinamarca;0;1;0;0;1
30/03/2020;Cundinamarca;2;1;0;0;2
31/03/2020;Cundinamarca;1;1;0;0;7
01/04/2020;Cundinamarca;1;0;0;0;5
02/04/2020;Cundinamarca;1;0;0;0;1
03/04/2020;Cundinamarca;0;0;0;0;3
04/04/2020;Cundinamarca;4;0;0;1;2
05/04/2020;Cundinamarca;0;1;0;0;3
06/04/2020;Cundinamarca;1;0;0;0;2
07/04/2020;Cundinamarca;1;0;0;0;4
08/04/2020;Cundinamarca;2;0;0;0;2
09/04/2020;Cundinamarca;6;0;0;0;3
10/04/2020;Cundinamarca;7;2;0;0;6
11/04/2020;Cundinamarca;9;2;2;0;9
12/04/2020;Cundinamarca;2;0;0;0;5
13/04/2020;Cundinamarca;1;0;0;0;2
14/04/2020;Cundinamarca;2;0;2;0;1
15/04/2020;Cundinamarca;2;1;3;0;2
16/04/2020;Cundinamarca;1;0;0;0;0
17/04/2020;Cundinamarca;10;1;1;0;0
18/04/2020;Cundinamarca;5;0;3;0;0
19/04/2020;Cundinamarca;5;1;0;0;0
20/04/2020;Cundinamarca;5;1;0;0;0
21/04/2020;Cundinamarca;8;0;1;0;0
22/04/2020;Cundinamarca;3;0;0;0;0
23/04/2020;Cundinamarca;3;0;0;0;0
24/04/2020;Cundinamarca;2;0;0;0;0
25/04/2020;Cundinamarca;7;0;0;0;0
26/04/2020;Cundinamarca;7;1;0;0;0
27/04/2020;Cundinamarca;3;0;0;0;0
29/04/2020;Cundinamarca;4;0;0;0;0
12/03/2020;Huila;0;0;0;0;3
14/03/2020;Huila;0;0;0;0;4
17/03/2020;Huila;0;0;0;0;1
19/03/2020;Huila;0;0;0;0;1
21/03/2020;Huila;0;0;0;0;1
23/03/2020;Huila;0;1;0;0;0
24/03/2020;Huila;0;0;0;0;3
29/03/2020;Huila;0;0;0;0;2
30/03/2020;Huila;0;1;0;0;4
31/03/2020;Huila;0;0;0;0;3
01/04/2020;Huila;1;0;0;1;4
03/04/2020;Huila;1;0;0;0;1
04/04/2020;Huila;2;0;0;0;0
08/04/2020;Huila;2;0;0;0;2
09/04/2020;Huila;0;0;0;0;1
10/04/2020;Huila;2;0;0;0;0
11/04/2020;Huila;5;2;2;0;2
13/04/2020;Huila;3;0;0;0;0
16/04/2020;Huila;4;0;0;0;1
17/04/2020;Huila;2;0;0;0;0
18/04/2020;Huila;12;2;1;1;0
20/04/2020;Huila;1;0;0;0;0
21/04/2020;Huila;2;0;0;0;0
24/04/2020;Huila;0;0;1;0;0
25/04/2020;Huila;2;0;0;0;0
26/04/2020;Huila;3;0;0;0;0
27/04/2020;Huila;4;0;1;0;0
28/04/2020;Huila;9;0;0;0;0
29/04/2020;Huila;2;0;1;0;0
31/03/2020;La Guajira;0;0;0;0;1
18/04/2020;La Guajira;0;1;0;0;0
25/04/2020;La Guajira;3;0;0;0;0
30/03/2020;Magdalena;0;0;0;0;1
10/04/2020;Magdalena;2;0;0;0;1
11/04/2020;Magdalena;2;0;0;0;0
12/04/2020;Magdalena;0;1;0;0;0
16/04/2020;Magdalena;9;0;0;0;0
17/04/2020;Magdalena;0;1;0;0;0
20/04/2020;Magdalena;2;0;0;0;0
21/04/2020;Magdalena;2;0;0;0;0
22/04/2020;Magdalena;1;0;1;0;0
23/04/2020;Magdalena;3;0;0;0;0
25/04/2020;Magdalena;1;1;0;0;0
28/04/2020;Magdalena;0;1;0;0;0
29/04/2020;Magdalena;4;0;0;0;0
13/03/2020;Meta;0;0;0;0;1
23/03/2020;Meta;0;0;0;0;4
24/03/2020;Meta;1;0;0;0;1
25/03/2020;Meta;0;0;0;0;1
31/03/2020;Meta;1;0;0;0;2
01/04/2020;Meta;1;0;0;0;0
03/04/2020;Meta;0;1;0;0;0
05/04/2020;Meta;0;0;0;0;1
09/04/2020;Meta;1;0;0;0;0
10/04/2020;Meta;1;1;0;0;0
11/04/2020;Meta;1;2;0;0;2
13/04/2020;Meta;2;0;0;0;0
14/04/2020;Meta;8;0;0;0;7
16/04/2020;Meta;4;0;0;0;1
17/04/2020;Meta;2;0;0;0;0
18/04/2020;Meta;1;0;0;0;0
19/04/2020;Meta;6;0;0;0;0
20/04/2020;Meta;4;0;0;0;0
21/04/2020;Meta;3;0;0;0;0
22/04/2020;Meta;38;0;2;0;0
23/04/2020;Meta;35;0;0;1;0
24/04/2020;Meta;26;0;0;0;0
25/04/2020;Meta;23;0;1;0;0
26/04/2020;Meta;45;0;1;0;0
27/04/2020;Meta;15;0;1;0;0
28/04/2020;Meta;107;0;0;0;0
29/04/2020;Meta;7;0;0;1;0
24/03/2020;Nariño;0;1;0;0;0
28/03/2020;Nariño;0;0;0;0;1
31/03/2020;Nariño;1;0;0;0;1
01/04/2020;Nariño;1;0;0;0;1
08/04/2020;Nariño;0;1;0;0;2
09/04/2020;Nariño;9;1;0;1;8
10/04/2020;Nariño;1;1;0;0;1
11/04/2020;Nariño;3;0;0;2;2
14/04/2020;Nariño;3;0;0;0;0
15/04/2020;Nariño;0;0;0;0;1
16/04/2020;Nariño;1;1;0;0;0
17/04/2020;Nariño;1;1;0;0;0
18/04/2020;Nariño;1;0;0;0;0
20/04/2020;Nariño;3;1;1;0;0
21/04/2020;Nariño;10;0;0;0;0
24/04/2020;Nariño;16;1;0;0;0
25/04/2020;Nariño;13;0;0;0;0
26/04/2020;Nariño;0;0;1;0;0
27/04/2020;Nariño;3;0;0;0;0
28/04/2020;Nariño;15;0;2;0;0
29/04/2020;Nariño;4;0;1;0;0
15/03/2020;Norte de Santander;0;0;0;0;1
17/03/2020;Norte de Santander;0;0;0;0;2
19/03/2020;Norte de Santander;0;0;0;0;3
21/03/2020;Norte de Santander;0;0;0;0;2
24/03/2020;Norte de Santander;0;0;0;0;3
25/03/2020;Norte de Santander;0;0;0;0;4
30/03/2020;Norte de Santander;0;0;0;0;1
31/03/2020;Norte de Santander;2;0;0;0;1
02/04/2020;Norte de Santander;1;0;0;0;1
03/04/2020;Norte de Santander;0;1;0;1;2
08/04/2020;Norte de Santander;1;0;0;0;1
09/04/2020;Norte de Santander;5;2;1;0;3
10/04/2020;Norte de Santander;2;0;0;0;0
11/04/2020;Norte de Santander;0;1;0;0;0
12/04/2020;Norte de Santander;0;0;0;0;2
14/04/2020;Norte de Santander;7;0;0;0;0
15/04/2020;Norte de Santander;7;0;0;0;0
18/04/2020;Norte de Santander;1;1;0;0;0
22/04/2020;Norte de Santander;1;0;0;0;0
26/04/2020;Norte de Santander;1;0;0;0;0
27/04/2020;Norte de Santander;1;0;0;0;0
28/04/2020;Norte de Santander;6;0;1;0;0
17/03/2020;Quindio;0;0;0;0;2
19/03/2020;Quindio;0;0;0;0;1
22/03/2020;Quindio;0;0;0;0;3
23/03/2020;Quindio;0;0;0;0;1
24/03/2020;Quindio;1;0;0;0;0
25/03/2020;Quindio;0;0;0;0;4
27/03/2020;Quindio;1;0;0;0;2
28/03/2020;Quindio;0;0;0;0;1
01/04/2020;Quindio;2;0;0;0;5
08/04/2020;Quindio;14;1;0;0;2
09/04/2020;Quindio;1;0;0;0;0
10/04/2020;Quindio;1;0;0;0;2
11/04/2020;Quindio;2;1;0;0;0
13/04/2020;Quindio;2;0;0;0;0
17/04/2020;Quindio;2;0;0;0;0
18/04/2020;Quindio;2;0;0;0;0
20/04/2020;Quindio;2;0;0;0;0
26/04/2020;Quindio;0;0;0;1;0
27/04/2020;Quindio;2;1;0;0;0
28/04/2020;Quindio;1;0;0;0;0
14/03/2020;Risaralda;0;0;0;0;1
17/03/2020;Risaralda;0;0;0;0;1
18/03/2020;Risaralda;1;0;0;0;2
20/03/2020;Risaralda;0;0;0;0;1
21/03/2020;Risaralda;0;0;0;0;1
22/03/2020;Risaralda;0;0;0;0;5
23/03/2020;Risaralda;0;0;0;0;1
24/03/2020;Risaralda;0;1;0;0;2
25/03/2020;Risaralda;0;0;0;0;2
29/03/2020;Risaralda;4;0;0;0;6
31/03/2020;Risaralda;2;0;0;0;4
03/04/2020;Risaralda;0;0;0;0;2
08/04/2020;Risaralda;2;1;0;1;6
09/04/2020;Risaralda;2;0;0;0;1
10/04/2020;Risaralda;2;1;0;0;0
11/04/2020;Risaralda;2;0;0;0;4
12/04/2020;Risaralda;1;0;0;0;2
13/04/2020;Risaralda;1;0;0;0;0
14/04/2020;Risaralda;8;0;0;0;0
15/04/2020;Risaralda;3;0;0;0;0
17/04/2020;Risaralda;35;2;1;1;1
18/04/2020;Risaralda;10;1;0;0;1
19/04/2020;Risaralda;6;0;0;0;0
21/04/2020;Risaralda;5;0;0;0;0
22/04/2020;Risaralda;6;0;0;0;0
23/04/2020;Risaralda;4;0;0;0;0
24/04/2020;Risaralda;2;0;0;0;0
25/04/2020;Risaralda;32;0;0;0;0
26/04/2020;Risaralda;4;0;0;1;0
28/04/2020;Risaralda;6;0;0;0;0
29/04/2020;Risaralda;1;0;1;0;0
20/03/2020;Santa Marta D.T. y C.;0;1;0;0;1
23/03/2020;Santa Marta D.T. y C.;0;0;0;0;1
25/03/2020;Santa Marta D.T. y C.;0;0;0;0;1
27/03/2020;Santa Marta D.T. y C.;0;0;0;0;3
31/03/2020;Santa Marta D.T. y C.;0;0;0;0;2
01/04/2020;Santa Marta D.T. y C.;0;0;0;0;2
08/04/2020;Santa Marta D.T. y C.;6;2;1;0;5
09/04/2020;Santa Marta D.T. y C.;1;1;0;1;1
10/04/2020;Santa Marta D.T. y C.;4;2;0;0;3
11/04/2020;Santa Marta D.T. y C.;8;3;0;0;2
12/04/2020;Santa Marta D.T. y C.;3;0;0;0;0
13/04/2020;Santa Marta D.T. y C.;3;0;2;0;0
15/04/2020;Santa Marta D.T. y C.;1;0;1;0;2
16/04/2020;Santa Marta D.T. y C.;6;1;0;0;0
17/04/2020;Santa Marta D.T. y C.;1;0;0;0;0
20/04/2020;Santa Marta D.T. y C.;2;1;0;0;0
21/04/2020;Santa Marta D.T. y C.;11;0;4;0;0
22/04/2020;Santa Marta D.T. y C.;7;1;0;0;0
23/04/2020;Santa Marta D.T. y C.;14;1;4;0;0
24/04/2020;Santa Marta D.T. y C.;4;1;0;0;0
25/04/2020;Santa Marta D.T. y C.;3;0;0;0;0
26/04/2020;Santa Marta D.T. y C.;8;0;0;0;0
27/04/2020;Santa Marta D.T. y C.;3;0;0;0;0
28/04/2020;Santa Marta D.T. y C.;2;0;0;0;0
29/04/2020;Santa Marta D.T. y C.;2;0;0;0;0
15/03/2020;Santander;0;0;0;0;1
16/03/2020;Santander;0;0;0;0;1
19/03/2020;Santander;0;0;0;0;1
23/03/2020;Santander;0;0;0;0;1
29/03/2020;Santander;1;0;0;0;3
31/03/2020;Santander;0;0;0;0;3
01/04/2020;Santander;0;0;0;0;1
06/04/2020;Santander;0;2;0;0;0
09/04/2020;Santander;0;0;0;0;7
11/04/2020;Santander;1;0;0;0;5
12/04/2020;Santander;1;0;0;0;1
14/04/2020;Santander;0;0;0;0;1
16/04/2020;Santander;2;0;0;0;1
21/04/2020;Santander;1;0;0;0;0
22/04/2020;Santander;1;1;0;0;0
23/04/2020;Santander;1;0;0;0;0
25/04/2020;Santander;0;0;0;0;1
26/04/2020;Santander;1;0;0;0;0
28/04/2020;Santander;1;0;0;0;0
29/03/2020;Sucre;0;0;0;0;1
17/03/2020;Tolima;0;0;0;0;1
18/03/2020;Tolima;0;0;0;0;1
21/03/2020;Tolima;0;0;0;0;1
22/03/2020;Tolima;0;0;0;0;1
24/03/2020;Tolima;0;0;0;0;4
25/03/2020;Tolima;0;0;0;0;1
01/04/2020;Tolima;0;0;0;0;5
03/04/2020;Tolima;1;0;0;0;0
09/04/2020;Tolima;1;0;0;0;0
10/04/2020;Tolima;2;1;0;0;2
11/04/2020;Tolima;0;1;0;1;0
13/04/2020;Tolima;2;0;0;0;0
15/04/2020;Tolima;2;0;0;0;0
16/04/2020;Tolima;1;0;0;0;0
17/04/2020;Tolima;2;0;0;0;0
19/04/2020;Tolima;2;0;0;0;0
21/04/2020;Tolima;4;0;0;0;0
22/04/2020;Tolima;4;0;0;0;0
23/04/2020;Tolima;0;1;0;0;0
25/04/2020;Tolima;1;0;0;0;0
26/04/2020;Tolima;1;0;0;0;0
27/04/2020;Tolima;11;0;0;1;0
28/04/2020;Tolima;7;0;0;0;0
29/04/2020;Tolima;4;0;0;0;0
09/03/2020;Valle del Cauca;0;0;0;0;1
13/03/2020;Valle del Cauca;1;0;0;0;1
16/03/2020;Valle del Cauca;0;0;0;0;2
17/03/2020;Valle del Cauca;1;0;0;0;7
19/03/2020;Valle del Cauca;0;0;0;0;1
20/03/2020;Valle del Cauca;1;0;0;0;0
21/03/2020;Valle del Cauca;1;1;0;1;9
22/03/2020;Valle del Cauca;1;0;0;0;4
23/03/2020;Valle del Cauca;0;1;0;0;5
24/03/2020;Valle del Cauca;3;0;1;0;25
25/03/2020;Valle del Cauca;1;1;0;0;3
26/03/2020;Valle del Cauca;0;0;0;0;2
28/03/2020;Valle del Cauca;3;1;1;0;6
29/03/2020;Valle del Cauca;5;1;0;0;2
30/03/2020;Valle del Cauca;4;3;1;0;5
31/03/2020;Valle del Cauca;4;0;0;2;5
01/04/2020;Valle del Cauca;11;0;1;1;18
02/04/2020;Valle del Cauca;1;0;1;1;0
03/04/2020;Valle del Cauca;7;2;2;1;3
04/04/2020;Valle del Cauca;7;2;0;1;4
05/04/2020;Valle del Cauca;10;0;3;0;3
06/04/2020;Valle del Cauca;2;2;1;1;6
07/04/2020;Valle del Cauca;4;1;0;4;4
08/04/2020;Valle del Cauca;58;5;4;2;20
09/04/2020;Valle del Cauca;13;4;5;4;7
10/04/2020;Valle del Cauca;45;5;4;3;14
11/04/2020;Valle del Cauca;32;9;3;3;11
12/04/2020;Valle del Cauca;4;0;0;1;4
13/04/2020;Valle del Cauca;3;0;0;2;0
14/04/2020;Valle del Cauca;9;1;1;0;3
15/04/2020;Valle del Cauca;12;2;0;0;4
16/04/2020;Valle del Cauca;17;3;2;1;2
17/04/2020;Valle del Cauca;34;1;3;2;3
18/04/2020;Valle del Cauca;15;1;3;1;0
19/04/2020;Valle del Cauca;9;0;0;1;0
20/04/2020;Valle del Cauca;40;3;5;0;0
21/04/2020;Valle del Cauca;24;1;4;0;0
22/04/2020;Valle del Cauca;24;0;3;0;0
23/04/2020;Valle del Cauca;25;0;9;0;0
24/04/2020;Valle del Cauca;17;0;4;0;0
25/04/2020;Valle del Cauca;17;0;1;0;0
26/04/2020;Valle del Cauca;20;0;3;1;0
27/04/2020;Valle del Cauca;6;0;0;0;0
28/04/2020;Valle del Cauca;27;1;4;1;0
29/04/2020;Valle del Cauca;15;0;5;1;0
